Level,Name,Code,Link,Parent Code
3,永定区,430802,https://www.suchajun.com/richang/xingzhengquhuadaima/430802,430800
3,武陵源区,430811,https://www.suchajun.com/richang/xingzhengquhuadaima/430811,430800
3,慈利县,430821,https://www.suchajun.com/richang/xingzhengquhuadaima/430821,430800
3,桑植县,430822,https://www.suchajun.com/richang/xingzhengquhuadaima/430822,430800
2,益阳市,430900,https://www.suchajun.com/richang/xingzhengquhuadaima/430900,430000
3,资阳区,430902,https://www.suchajun.com/richang/xingzhengquhuadaima/430902,430900
3,赫山区,430903,https://www.suchajun.com/richang/xingzhengquhuadaima/430903,430900
3,南县,430921,https://www.suchajun.com/richang/xingzhengquhuadaima/430921,430900
3,桃江县,430922,https://www.suchajun.com/richang/xingzhengquhuadaima/430922,430900
3,安化县,430923,https://www.suchajun.com/richang/xingzhengquhuadaima/430923,430900
3,沅江市,430981,https://www.suchajun.com/richang/xingzhengquhuadaima/430981,430900
2,郴州市,431000,https://www.suchajun.com/richang/xingzhengquhuadaima/431000,430000
3,北湖区,431002,https://www.suchajun.com/richang/xingzhengquhuadaima/431002,431000
3,苏仙区,431003,https://www.suchajun.com/richang/xingzhengquhuadaima/431003,431000
3,桂阳县,431021,https://www.suchajun.com/richang/xingzhengquhuadaima/431021,431000
3,宜章县,431022,https://www.suchajun.com/richang/xingzhengquhuadaima/431022,431000
3,永兴县,431023,https://www.suchajun.com/richang/xingzhengquhuadaima/431023,431000
3,嘉禾县,431024,https://www.suchajun.com/richang/xingzhengquhuadaima/431024,431000
3,临武县,431025,https://www.suchajun.com/richang/xingzhengquhuadaima/431025,431000
3,汝城县,431026,https://www.suchajun.com/richang/xingzhengquhuadaima/431026,431000
3,桂东县,431027,https://www.suchajun.com/richang/xingzhengquhuadaima/431027,431000
3,安仁县,431028,https://www.suchajun.com/richang/xingzhengquhuadaima/431028,431000
3,资兴市,431081,https://www.suchajun.com/richang/xingzhengquhuadaima/431081,431000
2,永州市,431100,https://www.suchajun.com/richang/xingzhengquhuadaima/431100,430000
3,零陵区,431102,https://www.suchajun.com/richang/xingzhengquhuadaima/431102,431100
3,冷水滩区,431103,https://www.suchajun.com/richang/xingzhengquhuadaima/431103,431100
3,东安县,431122,https://www.suchajun.com/richang/xingzhengquhuadaima/431122,431100
3,双牌县,431123,https://www.suchajun.com/richang/xingzhengquhuadaima/431123,431100
3,道县,431124,https://www.suchajun.com/richang/xingzhengquhuadaima/431124,431100
3,江永县,431125,https://www.suchajun.com/richang/xingzhengquhuadaima/431125,431100
3,宁远县,431126,https://www.suchajun.com/richang/xingzhengquhuadaima/431126,431100
3,蓝山县,431127,https://www.suchajun.com/richang/xingzhengquhuadaima/431127,431100
3,新田县,431128,https://www.suchajun.com/richang/xingzhengquhuadaima/431128,431100
3,江华瑶族自治县,431129,https://www.suchajun.com/richang/xingzhengquhuadaima/431129,431100
3,祁阳市,431181,https://www.suchajun.com/richang/xingzhengquhuadaima/431181,431100
2,怀化市,431200,https://www.suchajun.com/richang/xingzhengquhuadaima/431200,430000
3,鹤城区,431202,https://www.suchajun.com/richang/xingzhengquhuadaima/431202,431200
3,中方县,431221,https://www.suchajun.com/richang/xingzhengquhuadaima/431221,431200
3,沅陵县,431222,https://www.suchajun.com/richang/xingzhengquhuadaima/431222,431200
3,辰溪县,431223,https://www.suchajun.com/richang/xingzhengquhuadaima/431223,431200
3,溆浦县,431224,https://www.suchajun.com/richang/xingzhengquhuadaima/431224,431200
3,会同县,431225,https://www.suchajun.com/richang/xingzhengquhuadaima/431225,431200
3,麻阳苗族自治县,431226,https://www.suchajun.com/richang/xingzhengquhuadaima/431226,431200
3,新晃侗族自治县,431227,https://www.suchajun.com/richang/xingzhengquhuadaima/431227,431200
3,芷江侗族自治县,431228,https://www.suchajun.com/richang/xingzhengquhuadaima/431228,431200
3,靖州苗族侗族自治县,431229,https://www.suchajun.com/richang/xingzhengquhuadaima/431229,431200
3,通道侗族自治县,431230,https://www.suchajun.com/richang/xingzhengquhuadaima/431230,431200
3,洪江市,431281,https://www.suchajun.com/richang/xingzhengquhuadaima/431281,431200
2,娄底市,431300,https://www.suchajun.com/richang/xingzhengquhuadaima/431300,430000
3,娄星区,431302,https://www.suchajun.com/richang/xingzhengquhuadaima/431302,431300
3,双峰县,431321,https://www.suchajun.com/richang/xingzhengquhuadaima/431321,431300
3,新化县,431322,https://www.suchajun.com/richang/xingzhengquhuadaima/431322,431300
3,冷水江市,431381,https://www.suchajun.com/richang/xingzhengquhuadaima/431381,431300
3,涟源市,431382,https://www.suchajun.com/richang/xingzhengquhuadaima/431382,431300
2,湘西土家族苗族自治州,433100,https://www.suchajun.com/richang/xingzhengquhuadaima/433100,430000
3,吉首市,433101,https://www.suchajun.com/richang/xingzhengquhuadaima/433101,433100
3,泸溪县,433122,https://www.suchajun.com/richang/xingzhengquhuadaima/433122,433100
3,凤凰县,433123,https://www.suchajun.com/richang/xingzhengquhuadaima/433123,433100
3,花垣县,433124,https://www.suchajun.com/richang/xingzhengquhuadaima/433124,433100
3,保靖县,433125,https://www.suchajun.com/richang/xingzhengquhuadaima/433125,433100
3,古丈县,433126,https://www.suchajun.com/richang/xingzhengquhuadaima/433126,433100
3,永顺县,433127,https://www.suchajun.com/richang/xingzhengquhuadaima/433127,433100
3,龙山县,433130,https://www.suchajun.com/richang/xingzhengquhuadaima/433130,433100
1,广东省,440000,https://www.suchajun.com/richang/xingzhengquhuadaima/440000,
2,广州市,440100,https://www.suchajun.com/richang/xingzhengquhuadaima/440100,440000
3,荔湾区,440103,https://www.suchajun.com/richang/xingzhengquhuadaima/440103,440100
3,越秀区,440104,https://www.suchajun.com/richang/xingzhengquhuadaima/440104,440100
3,海珠区,440105,https://www.suchajun.com/richang/xingzhengquhuadaima/440105,440100
3,天河区,440106,https://www.suchajun.com/richang/xingzhengquhuadaima/440106,440100
3,白云区,440111,https://www.suchajun.com/richang/xingzhengquhuadaima/440111,440100
3,黄浦区,440112,https://www.suchajun.com/richang/xingzhengquhuadaima/440112,440100
3,番禺区,440113,https://www.suchajun.com/richang/xingzhengquhuadaima/440113,440100
3,花都区,440114,https://www.suchajun.com/richang/xingzhengquhuadaima/440114,440100
3,南沙区,440115,https://www.suchajun.com/richang/xingzhengquhuadaima/440115,440100
3,从化区,440117,https://www.suchajun.com/richang/xingzhengquhuadaima/440117,440100
3,增城区,440118,https://www.suchajun.com/richang/xingzhengquhuadaima/440118,440100
2,韶关市,440200,https://www.suchajun.com/richang/xingzhengquhuadaima/440200,440000
3,武江区,440203,https://www.suchajun.com/richang/xingzhengquhuadaima/440203,440200
3,浈江区,440204,https://www.suchajun.com/richang/xingzhengquhuadaima/440204,440200
3,曲江区,440205,https://www.suchajun.com/richang/xingzhengquhuadaima/440205,440200
3,始兴县,440222,https://www.suchajun.com/richang/xingzhengquhuadaima/440222,440200
3,仁化县,440224,https://www.suchajun.com/richang/xingzhengquhuadaima/440224,440200
3,翁源县,440229,https://www.suchajun.com/richang/xingzhengquhuadaima/440229,440200
3,乳源瑶族自治县,440232,https://www.suchajun.com/richang/xingzhengquhuadaima/440232,440200
3,新丰县,440233,https://www.suchajun.com/richang/xingzhengquhuadaima/440233,440200
3,乐昌市,440281,https://www.suchajun.com/richang/xingzhengquhuadaima/440281,440200
3,南雄市,440282,https://www.suchajun.com/richang/xingzhengquhuadaima/440282,440200
2,深圳市,440300,https://www.suchajun.com/richang/xingzhengquhuadaima/440300,440000
3,罗湖区,440303,https://www.suchajun.com/richang/xingzhengquhuadaima/440303,440300
3,福田区,440304,https://www.suchajun.com/richang/xingzhengquhuadaima/440304,440300
3,南山区,440305,https://www.suchajun.com/richang/xingzhengquhuadaima/440305,440300
3,宝安区,440306,https://www.suchajun.com/richang/xingzhengquhuadaima/440306,440300
3,龙岗区,440307,https://www.suchajun.com/richang/xingzhengquhuadaima/440307,440300
3,盐田区,440308,https://www.suchajun.com/richang/xingzhengquhuadaima/440308,440300
3,龙华区,440309,https://www.suchajun.com/richang/xingzhengquhuadaima/440309,440300
3,坪山区,440310,https://www.suchajun.com/richang/xingzhengquhuadaima/440310,440300
3,光明区,440311,https://www.suchajun.com/richang/xingzhengquhuadaima/440311,440300
2,珠海市,440400,https://www.suchajun.com/richang/xingzhengquhuadaima/440400,440000
3,香洲区,440402,https://www.suchajun.com/richang/xingzhengquhuadaima/440402,440400
3,斗门区,440403,https://www.suchajun.com/richang/xingzhengquhuadaima/440403,440400
3,金湾区,440404,https://www.suchajun.com/richang/xingzhengquhuadaima/440404,440400
2,汕头市,440500,https://www.suchajun.com/richang/xingzhengquhuadaima/440500,440000
3,龙湖区,440507,https://www.suchajun.com/richang/xingzhengquhuadaima/440507,440500
3,濠江区,440512,https://www.suchajun.com/richang/xingzhengquhuadaima/440512,440500
3,潮阳区,440513,https://www.suchajun.com/richang/xingzhengquhuadaima/440513,440500
3,潮南区,440514,https://www.suchajun.com/richang/xingzhengquhuadaima/440514,440500
3,澄海区,440515,https://www.suchajun.com/richang/xingzhengquhuadaima/440515,440500
3,南澳县,440523,https://www.suchajun.com/richang/xingzhengquhuadaima/440523,440500
2,佛山市,440600,https://www.suchajun.com/richang/xingzhengquhuadaima/440600,440000
3,禅城区,440604,https://www.suchajun.com/richang/xingzhengquhuadaima/440604,440600
3,南海区,440605,https://www.suchajun.com/richang/xingzhengquhuadaima/440605,440600
3,顺德区,440606,https://www.suchajun.com/richang/xingzhengquhuadaima/440606,440600
3,三水区,440607,https://www.suchajun.com/richang/xingzhengquhuadaima/440607,440600
3,高明区,440608,https://www.suchajun.com/richang/xingzhengquhuadaima/440608,440600
2,江门市,440700,https://www.suchajun.com/richang/xingzhengquhuadaima/440700,440000
3,蓬江区,440703,https://www.suchajun.com/richang/xingzhengquhuadaima/440703,440700
3,江海区,440704,https://www.suchajun.com/richang/xingzhengquhuadaima/440704,440700
3,新会区,440705,https://www.suchajun.com/richang/xingzhengquhuadaima/440705,440700
3,台山市,440781,https://www.suchajun.com/richang/xingzhengquhuadaima/440781,440700
3,开平市,440783,https://www.suchajun.com/richang/xingzhengquhuadaima/440783,440700
3,鹤山市,440784,https://www.suchajun.com/richang/xingzhengquhuadaima/440784,440700
3,恩平市,440785,https://www.suchajun.com/richang/xingzhengquhuadaima/440785,440700
2,湛江市,440800,https://www.suchajun.com/richang/xingzhengquhuadaima/440800,440000
3,赤坎区,440802,https://www.suchajun.com/richang/xingzhengquhuadaima/440802,440800
3,霞山区,440803,https://www.suchajun.com/richang/xingzhengquhuadaima/440803,440800
3,坡头区,440804,https://www.suchajun.com/richang/xingzhengquhuadaima/440804,440800
3,麻章区,440811,https://www.suchajun.com/richang/xingzhengquhuadaima/440811,440800
3,遂溪县,440823,https://www.suchajun.com/richang/xingzhengquhuadaima/440823,440800
3,徐闻县,440825,https://www.suchajun.com/richang/xingzhengquhuadaima/440825,440800
3,廉江市,440881,https://www.suchajun.com/richang/xingzhengquhuadaima/440881,440800
3,雷州市,440882,https://www.suchajun.com/richang/xingzhengquhuadaima/440882,440800
3,吴川市,440883,https://www.suchajun.com/richang/xingzhengquhuadaima/440883,440800
2,茂名市,440900,https://www.suchajun.com/richang/xingzhengquhuadaima/440900,440000
3,茂南区,440902,https://www.suchajun.com/richang/xingzhengquhuadaima/440902,440900
3,电白区,440904,https://www.suchajun.com/richang/xingzhengquhuadaima/440904,440900
3,高州市,440981,https://www.suchajun.com/richang/xingzhengquhuadaima/440981,440900
3,化州市,440982,https://www.suchajun.com/richang/xingzhengquhuadaima/440982,440900
3,信宜市,440983,https://www.suchajun.com/richang/xingzhengquhuadaima/440983,440900
2,肇庆市,441200,https://www.suchajun.com/richang/xingzhengquhuadaima/441200,440000
3,端州区,441202,https://www.suchajun.com/richang/xingzhengquhuadaima/441202,441200
3,鼎湖区,441203,https://www.suchajun.com/richang/xingzhengquhuadaima/441203,441200
3,高要区,441204,https://www.suchajun.com/richang/xingzhengquhuadaima/441204,441200
3,广宁县,441223,https://www.suchajun.com/richang/xingzhengquhuadaima/441223,441200
3,怀集县,441224,https://www.suchajun.com/richang/xingzhengquhuadaima/441224,441200
3,封开县,441225,https://www.suchajun.com/richang/xingzhengquhuadaima/441225,441200
3,德庆县,441226,https://www.suchajun.com/richang/xingzhengquhuadaima/441226,441200
3,四会市,441284,https://www.suchajun.com/richang/xingzhengquhuadaima/441284,441200
2,惠州市,441300,https://www.suchajun.com/richang/xingzhengquhuadaima/441300,440000
3,惠城区,441302,https://www.suchajun.com/richang/xingzhengquhuadaima/441302,441300
3,惠阳区,441303,https://www.suchajun.com/richang/xingzhengquhuadaima/441303,441300
3,博罗县,441322,https://www.suchajun.com/richang/xingzhengquhuadaima/441322,441300
3,惠东县,441323,https://www.suchajun.com/richang/xingzhengquhuadaima/441323,441300
3,龙门县,441324,https://www.suchajun.com/richang/xingzhengquhuadaima/441324,441300
2,梅州市,441400,https://www.suchajun.com/richang/xingzhengquhuadaima/441400,440000
3,梅江区,441402,https://www.suchajun.com/richang/xingzhengquhuadaima/441402,441400
3,梅县区,441403,https://www.suchajun.com/richang/xingzhengquhuadaima/441403,441400
3,大埔县,441422,https://www.suchajun.com/richang/xingzhengquhuadaima/441422,441400
3,丰顺县,441423,https://www.suchajun.com/richang/xingzhengquhuadaima/441423,441400
3,五华县,441424,https://www.suchajun.com/richang/xingzhengquhuadaima/441424,441400
3,平远县,441426,https://www.suchajun.com/richang/xingzhengquhuadaima/441426,441400
3,蕉岭县,441427,https://www.suchajun.com/richang/xingzhengquhuadaima/441427,441400
3,兴宁市,441481,https://www.suchajun.com/richang/xingzhengquhuadaima/441481,441400
2,汕尾市,441500,https://www.suchajun.com/richang/xingzhengquhuadaima/441500,440000
3,城区,441502,https://www.suchajun.com/richang/xingzhengquhuadaima/441502,441500
3,海丰县,441521,https://www.suchajun.com/richang/xingzhengquhuadaima/441521,441500
3,陆河县,441523,https://www.suchajun.com/richang/xingzhengquhuadaima/441523,441500
3,陆丰市,441581,https://www.suchajun.com/richang/xingzhengquhuadaima/441581,441500
2,河源市,441600,https://www.suchajun.com/richang/xingzhengquhuadaima/441600,440000
3,源城区,441602,https://www.suchajun.com/richang/xingzhengquhuadaima/441602,441600
3,紫金县,441621,https://www.suchajun.com/richang/xingzhengquhuadaima/441621,441600
3,龙川县,441622,https://www.suchajun.com/richang/xingzhengquhuadaima/441622,441600
3,连平县,441623,https://www.suchajun.com/richang/xingzhengquhuadaima/441623,441600
3,和平县,441624,https://www.suchajun.com/richang/xingzhengquhuadaima/441624,441600
3,东源县,441625,https://www.suchajun.com/richang/xingzhengquhuadaima/441625,441600
2,阳江市,441700,https://www.suchajun.com/richang/xingzhengquhuadaima/441700,440000
3,江城区,441702,https://www.suchajun.com/richang/xingzhengquhuadaima/441702,441700
3,阳东区,441704,https://www.suchajun.com/richang/xingzhengquhuadaima/441704,441700
3,阳西县,441721,https://www.suchajun.com/richang/xingzhengquhuadaima/441721,441700
3,阳春市,441781,https://www.suchajun.com/richang/xingzhengquhuadaima/441781,441700
2,清远市,441800,https://www.suchajun.com/richang/xingzhengquhuadaima/441800,440000
3,清城区,441802,https://www.suchajun.com/richang/xingzhengquhuadaima/441802,441800
3,清新区,441803,https://www.suchajun.com/richang/xingzhengquhuadaima/441803,441800
3,佛冈县,441821,https://www.suchajun.com/richang/xingzhengquhuadaima/441821,441800
3,阳山县,441823,https://www.suchajun.com/richang/xingzhengquhuadaima/441823,441800
3,连山壮族瑶族自治县,441825,https://www.suchajun.com/richang/xingzhengquhuadaima/441825,441800
3,连南瑶族自治县,441826,https://www.suchajun.com/richang/xingzhengquhuadaima/441826,441800
3,英德市,441881,https://www.suchajun.com/richang/xingzhengquhuadaima/441881,441800
3,连州市,441882,https://www.suchajun.com/richang/xingzhengquhuadaima/441882,441800
2,东莞市,441900,https://www.suchajun.com/richang/xingzhengquhuadaima/441900,440000
2,中山市,442000,https://www.suchajun.com/richang/xingzhengquhuadaima/442000,440000
